level_0,index,Time_submitted,content,Rating,Total_thumbsup,Reply,sentiment,lengthContent,Language,reviewId,topics
4389,4832,2022-06-28 23:32:11,"I like the app so much , but the fact that I cant choose the song I want from my playlist is so painfull , and you can even imagine how painfull it is ... and now I am thinking to transform to another platform to play my music .",2,0,,0,228,en,4356,"['app', 'songs', 'spotify', 'song', 'play', 'music', 'premium', 'just', 'listen', 'playing', 'playlist', 'want', 'like', 'don', 'phone', 'use', 'update', 'doesn', 've', 'stop', 'fix', 'time', 'work', 'ads', 'account']"
35325,37625,2022-04-12 16:27:21,"the latest update has made the controls disappear, i can no longer pause, skip, or view what song i'm listening to; it's made the app pretty much unusable. i hope they fix this soon",1,0,,0,181,en,35098,"['app', 'songs', 'spotify', 'song', 'play', 'music', 'premium', 'just', 'listen', 'playing', 'playlist', 'want', 'like', 'don', 'phone', 'use', 'update', 'doesn', 've', 'stop', 'fix', 'time', 'work', 'ads', 'account']"
35905,38205,2022-04-11 21:11:28,Currently playing button keeps disappearing. Or is that a new feature? Lol.,2,2,,0,75,en,35678,"['app', 'songs', 'spotify', 'song', 'play', 'music', 'premium', 'just', 'listen', 'playing', 'playlist', 'want', 'like', 'don', 'phone', 'use', 'update', 'doesn', 've', 'stop', 'fix', 'time', 'work', 'ads', 'account']"
35509,37809,2022-04-12 12:11:28,Can ya fix this ? App was fine up until a few days ago. I can't access the bar to pause or play music. It's annoying please fix.,1,0,,0,128,en,35282,"['app', 'songs', 'spotify', 'song', 'play', 'music', 'premium', 'just', 'listen', 'playing', 'playlist', 'want', 'like', 'don', 'phone', 'use', 'update', 'doesn', 've', 'stop', 'fix', 'time', 'work', 'ads', 'account']"
18175,19716,2022-05-21 22:24:10,I was told every couple songs there be a add. I heard ads playing for 20 minutes. After reaching the end of your play last it stops and weat for me to press play on my phone again very dangerous if you have it to play music while driving. Put enhance mode on and after it played my play list it started playing garbage I would never listen to,1,0,,0,342,en,18047,"['app', 'spotify', 'music', 'songs', 'play', 'song', 'just', 'time', 'playing', 'premium', 'playlist', 'update', 'fix', 'like', 'listen', 'use', 'don', 'doesn', 'ads', 'want', 'stop', 'good', 'phone', 'podcasts', 'really']"
36232,38533,2022-04-11 10:13:44,"Play pause controls disappearing randomly, totally unacceptable i cannot use the app sometimes without restarting my phone.",1,2,,0,123,en,36005,"['app', 'spotify', 'music', 'songs', 'play', 'song', 'just', 'time', 'playing', 'premium', 'playlist', 'update', 'fix', 'like', 'listen', 'use', 'don', 'doesn', 'ads', 'want', 'stop', 'good', 'phone', 'podcasts', 'really']"
29558,31747,2022-04-20 18:54:57,Tons of great content BUT the app itself leaves much to be desired. It runs terribly most days. Downloaded episodes while on premium still pause and randomly crash. The interruptions are extremely aggravating,2,0,,0,208,en,29347,"['app', 'songs', 'spotify', 'song', 'play', 'music', 'premium', 'just', 'listen', 'playing', 'playlist', 'want', 'like', 'don', 'phone', 'use', 'update', 'doesn', 've', 'stop', 'fix', 'time', 'work', 'ads', 'account']"
9930,10915,2022-06-15 04:50:10,I don't know what's the problem now from 3-4 weeks m not able to send songs in Snapchat because the songs image is not coming. PLEASE FIX THE ISSUE ASAP!,2,0,,0,153,en,9855,"['app', 'spotify', 'music', 'songs', 'play', 'song', 'just', 'time', 'playing', 'premium', 'playlist', 'update', 'fix', 'like', 'listen', 'use', 'don', 'doesn', 'ads', 'want', 'stop', 'good', 'phone', 'podcasts', 'really']"
56140,58462,2022-01-25 19:35:36,Terrible Android Wear support. It is not even on par with a beta user experience on a Samsung Galaxy watch 4,2,0,,0,108,en,55877,"['app', 'spotify', 'music', 'songs', 'play', 'song', 'just', 'time', 'playing', 'premium', 'playlist', 'update', 'fix', 'like', 'listen', 'use', 'don', 'doesn', 'ads', 'want', 'stop', 'good', 'phone', 'podcasts', 'really']"
32187,34473,2022-04-16 02:14:12,"Decent, but the ads are overwhelming and it kinda ruins it. quite upsetting when you get 7 ads in a row.",2,0,,0,104,en,31964,"['app', 'spotify', 'music', 'songs', 'play', 'song', 'just', 'time', 'playing', 'premium', 'playlist', 'update', 'fix', 'like', 'listen', 'use', 'don', 'doesn', 'ads', 'want', 'stop', 'good', 'phone', 'podcasts', 'really']"
43753,46064,2022-03-09 05:50:16,Long time customer but frustrated that the only way I can fix my discover music is to completely recreate my account. Ran into an issue about 2 months ago related to listening to 1 or 2 white noise for sleeping. From that point on all of my recommended music has been either lullabies or white noise no matter how much I use it. Customer support said the only fix would be to recreate my account.,2,1,,0,396,en,43508,"['app', 'spotify', 'music', 'songs', 'play', 'song', 'just', 'time', 'playing', 'premium', 'playlist', 'update', 'fix', 'like', 'listen', 'use', 'don', 'doesn', 'ads', 'want', 'stop', 'good', 'phone', 'podcasts', 'really']"
2091,2293,2022-07-04 16:42:06,App constantly crashes and now playing screen to pause no longer appears. FIX YOUR APP. This still continues despite the app being up to date. It's been months how is this still not fixed,1,0,,0,187,en,2075,"['working doesn play', 'tried remove', 'traveling valways connected', 'fix app continues', 'traveling valways', 'screen pause', 'frustrating currently', 'frustrating currently traveling', 'longer appears', 'longer appears fix', 'mode working', 'mode working doesn', 'months fixed', 'months fixed play', 'music tried remove', 'tried remove redownload', 'despite app date', 'pause longer', 'remove redownload thing', 'remove redownload', 'redownload thing frustrating', 'redownload thing', 'songs offline air', 'offline air', 'playing screen pause']"
33080,35376,2022-04-14 20:36:52,App repeatedly crashing and the 'now playing' disappears.,1,1,,0,57,en,32857,"['app', 'spotify', 'music', 'songs', 'play', 'song', 'just', 'time', 'playing', 'premium', 'playlist', 'update', 'fix', 'like', 'listen', 'use', 'don', 'doesn', 'ads', 'want', 'stop', 'good', 'phone', 'podcasts', 'really']"
38694,40999,2022-03-31 13:13:39,"Disappointed how bad this has got now, honestly dont know why I'm still paying for premium, every track drops out for like 3 seconds in different parts of the song, impossible to enjoy any music I play, the app itself exits on it's own whilst I'm listening to it on my phone, it's a joke, it's got nothing to do with signal or data either as my tracks are downloaded and it does it over wifi too.",1,6,,0,396,en,38463,"['app', 'spotify', 'music', 'songs', 'play', 'song', 'just', 'time', 'playing', 'premium', 'playlist', 'update', 'fix', 'like', 'listen', 'use', 'don', 'doesn', 'ads', 'want', 'stop', 'good', 'phone', 'podcasts', 'really']"
48635,50950,2022-02-20 06:23:31,There are so many ads. After one song 2 ads are there. I don't know if I am listening to ads or to music. Is this a app for music or for ads,1,0,,0,140,en,48383,"['commercials', 'know listening', 'supposedly music', 'song commercials don', 'song commercials', 'supposedly music hear', 'song ads don', 'row followed song', 'ratio ads song', 'row followed', 'ratio ads', 'playtime ratio ads', 'playtime ratio', 'playtime', 'music hear commercials', 'music ad playtime', 'know listening ads', 'think music', 'hear commercials commercials', 'hear commercials', 'followed song commercials', 'don think music', 'don know listening', 'think music ad', 'commercials commercials']"
45060,47371,2022-03-08 03:15:36,"App keeps cutting out, won't show currently playing. Lock screen widget not working.",1,0,,0,84,en,44814,"['app', 'songs', 'spotify', 'song', 'play', 'music', 'premium', 'just', 'listen', 'playing', 'playlist', 'want', 'like', 'don', 'phone', 'use', 'update', 'doesn', 've', 'stop', 'fix', 'time', 'work', 'ads', 'account']"
32174,34460,2022-04-16 02:54:47,There are too many minor bugs and inconvenient glitches to write down in one place. It's a terrible user experience especially anything related to Bluetooth devices.,1,2,,0,165,en,31951,"['app', 'spotify', 'music', 'songs', 'play', 'song', 'just', 'time', 'playing', 'premium', 'playlist', 'update', 'fix', 'like', 'listen', 'use', 'don', 'doesn', 'ads', 'want', 'stop', 'good', 'phone', 'podcasts', 'really']"
39207,41512,2022-03-29 00:41:19,"The player disappears and only way upu can pause is to turn off spotify, no way to see queue or anything.",1,0,,0,105,en,38974,"['app', 'songs', 'spotify', 'song', 'play', 'music', 'premium', 'just', 'listen', 'playing', 'playlist', 'want', 'like', 'don', 'phone', 'use', 'update', 'doesn', 've', 'stop', 'fix', 'time', 'work', 'ads', 'account']"
25820,27826,2022-04-28 17:36:30,The app is showing no internet connection while mobile is on wifi mode. Reported from one of my friends also. Is there a bug ? Resolve it asap.,1,0,,0,143,en,25643,"['app', 'spotify', 'music', 'songs', 'play', 'song', 'just', 'time', 'playing', 'premium', 'playlist', 'update', 'fix', 'like', 'listen', 'use', 'don', 'doesn', 'ads', 'want', 'stop', 'good', 'phone', 'podcasts', 'really']"
54685,57006,2022-01-30 02:49:22,App is currently not working. I hit play on a podcast and it plays but the screen doesn't change so I can't pause it. If I need to pause it I have to close the app to get it to stop playing.,1,1,,0,190,en,54424,"['app', 'spotify', 'music', 'songs', 'play', 'song', 'just', 'time', 'playing', 'premium', 'playlist', 'update', 'fix', 'like', 'listen', 'use', 'don', 'doesn', 'ads', 'want', 'stop', 'good', 'phone', 'podcasts', 'really']"
40758,43065,2022-03-22 19:34:12,I've used all the major streaming apps. This one has the worst sound quality... Makes me want to turn the volume up to hear the details but then becomes distorted and muddy,2,1,,0,172,en,40521,"['app', 'spotify', 'music', 'songs', 'play', 'song', 'just', 'time', 'playing', 'premium', 'playlist', 'update', 'fix', 'like', 'listen', 'use', 'don', 'doesn', 'ads', 'want', 'stop', 'good', 'phone', 'podcasts', 'really']"
18139,19676,2022-05-22 01:36:08,I hate the new update. When I play a song it plays a different one also it adds songs on my playlists even if I don't want it. Pls fix this Spotify.,1,0,,0,148,en,18012,"['new update', 'old spotify hate', 'like play playlist', 'new update annoying', 'new update playlist', 'order pls', 'later spotify don', 'later spotify', 'order pls bring', 'issue updating tracklisting', 'issue updating', 'playlist dont bring', 'playlist new update', 'fix spotify able', 'playlist order pls', 'fix issue updating', 'plays different adds', 'especially ads play', 'especially ads', 'dont bring list', 'pls bring previous', 'previous update rubbish', 'don want pls', 'rubbish months', 'rubbish months later']"
53327,55647,2022-02-03 10:50:24,This is not a music app it's a ads app!! Why are you so gready? Enough with those stupid ads!!,1,0,,0,94,en,53066,"['app', 'songs', 'spotify', 'song', 'play', 'music', 'premium', 'just', 'listen', 'playing', 'playlist', 'want', 'like', 'don', 'phone', 'use', 'update', 'doesn', 've', 'stop', 'fix', 'time', 'work', 'ads', 'account']"
46500,48812,2022-03-01 11:58:22,"I'm rewriting this review as It has been a year since I rated one star and the app is still a POS! Constant crashes and having to kill the app to stop it, no interface when picking something to listen to, the list goes ON AND ON!! Fix your freaking app!",1,1,,0,253,en,46251,"['app', 'songs', 'spotify', 'song', 'play', 'music', 'premium', 'just', 'listen', 'playing', 'playlist', 'want', 'like', 'don', 'phone', 'use', 'update', 'doesn', 've', 'stop', 'fix', 'time', 'work', 'ads', 'account']"
28761,30927,2022-04-21 20:15:08,"Podcast stops playing several times everyday, app basically closes. Doesn't show what I'm listening to at times during podcasts",1,1,,0,127,en,28553,"['app', 'spotify', 'music', 'songs', 'play', 'song', 'just', 'time', 'playing', 'premium', 'playlist', 'update', 'fix', 'like', 'listen', 'use', 'don', 'doesn', 'ads', 'want', 'stop', 'good', 'phone', 'podcasts', 'really']"
57063,59385,2022-01-22 05:16:03,When I try to play my playlist it starts playing random songs that I dont like and are not in my playlist and now I can't listen to songs by my favourite creator without hearing songs I never asked for.,1,0,,0,202,en,56798,"['app', 'songs', 'spotify', 'song', 'play', 'music', 'premium', 'just', 'listen', 'playing', 'playlist', 'want', 'like', 'don', 'phone', 'use', 'update', 'doesn', 've', 'stop', 'fix', 'time', 'work', 'ads', 'account']"
