level_0,index,Time_submitted,content,score,Total_thumbsup,Reply,sentiment,lengthContent,Language,scoreSA,reviewId,topics
52497,52760,2022-02-05 06:43:43,"I downloaded the app since they supported Joe Rogan, and since I hadn't heard a full Rogan episode since the Spotify buyout. The day after I DL the app they say they are going to put dangerous thought warnings on some of his episodes. Should have just deleted right then but I just gave them strike one. Now they deleted over seventy episodes. Byeeeeee.",1,4,,0,353,en,0,822,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
45602,45856,2022-03-04 06:10:49,I have premium then also most of the time I'm not able to play download music idk what glitch is this,1,0,,0,101,en,0,16836,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
32145,32378,2022-04-15 17:51:38,"Ads for paying customers, podcast bloat everywhere, missing options that Apple users get. Spotify has gone downhill.",1,1,,0,116,en,0,19451,"['paying customers podcast', 'needs check', 'needs check security', 'new update ads', 'options apple', 'options apple users', 'pausing backgroung', 'pausing backgroung s21', 'yt unofficial', 'people hacking spotify', 'podcast bloat', 'podcast bloat missing', 's21 ultra new', 'security spotify', 'security spotify keeps', 'songs people hacking', 'spotify absolute trainwreck', 'spotify getting worse', 'spotify glitching', 'spotify glitching unreal', 'missing options apple', 'spotify gone downhill', 'missing options', 'spotify spotify needs', 'unofficial songs']"
14219,14337,2022-06-02 16:21:13,App keeps stopping playing every 15 to 30 seconds. So buggy overall. Garbage for such a huge company.,1,0,,0,101,en,0,26183,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
57688,57960,2022-01-17 04:59:46,"This use to be my favorite app, but ever since November 2021 it has completely stopped working on my phone. The app works on other devices, but not my new phone. It's to the point that I've canceled my premium account because the app does not function AT ALL.",1,8,,0,259,en,0,16602,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
21472,21628,2022-05-11 03:22:11,"The number of adds they are adding is insane , I got 7 adds continuously",1,0,,0,72,en,0,11581,"['hour', '1yr', 'rating leave', 'promoting premium plans', 'promoting premium', 'prenium just skip', 'prenium just', 'premium plans really', 'playing music hour', 'plans really disappointing', 'plans really', 'piece garbage say', 'pick loaded ads', 'pick loaded', 'pay prenium just', 'pay prenium', 'oh surprise did', 'oh surprise', 'number adds adding', 'music hour advertisement', 'month ads free', 'minutes ridiculous piece', 'rating leave zero', 'great 1yr', 'love close']"
15609,15738,2022-05-29 13:46:59,Can't listen to my playlists without playing songs that I did not add,1,2,,0,69,en,0,14027,"['did add', 'try songs playlist', 'try songs', 'playlist puts random', 'song playlist random', 'songs come did', 'playing songs did', 'songs playlist puts', 'did add try', 'playlist listen playlists', 'come did add', 'add try songs', 'add try', 'come did', 'songs did add', 'add playlist listen', 'did add playlist', 'stop putting songs', 'playlist puts', 'playlists playing songs', 'random songs come', 'listen playlists playing', 'puts random songs', 'playlist random songs', 'putting songs playlist']"
37893,38132,2022-04-03 02:37:49,We cannot listen the same Spotify acc on different devices waste of money don't buy any subscription which are too expensive what's the point if you can only listen on one device and naming the plan as family plan he will be showing 6 device but can only listen on one device waste waste waste urghhhh,1,0,,0,301,en,0,14440,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
8876,8951,2022-06-17 16:52:40,I can't have a lyric displayed on my spotify. It's been almost a 3 year problem of mine. Maybe someone here can help me out.,1,0,,0,124,en,0,22793,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
15258,15384,2022-05-30 12:26:09,After update apps keep crashing pleas fix it!!! PS: install Spotify lite for continue listening for temporary solution until got fixed. Hope it helps,1,0,,0,149,en,0,9379,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
16729,16860,2022-05-26 07:22:34,"The app worked fine for a few months but afterwards it started showing no internet connection even though my network worked just fine on other platforms, I tried reinstalling the app but I couldn't login it kept showing something went wrong or network connection issue even though my net work was working just fine. Please fix this",1,0,,0,331,en,0,4746,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
14824,14949,2022-05-31 15:44:37,Doesn't play explicit content. There's a setting to turn on and the app sucks so bad that it doesn't register it's on.... Might have to switch services that play explicit content or that app actually works. I'm a premium member also,1,0,,0,232,en,0,5883,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
51117,51379,2022-02-09 18:08:19,Seriously listen to 1 min or 2 of adds every TWO or THREE songs when they are saying you will now get 30mins uninterrupted. More adds then music,1,2,,0,144,en,0,27929,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
32979,33212,2022-04-14 17:53:42,They somehow manage to make the app worse and worse with each update. Going on day 9 of the play bar being broken,1,3,,0,113,en,0,17173,"['worse update', 'day play bar', 'manage make app', 'needs relaunched', 'needs relaunched everytime', 'list thousands', 'oh shuffle', 'latest update makes', 'oh shuffle keeps', 'later list thousands', 'later list', 'open needs relaunched', 'keeps repeating downloaded', 'play bar broken', 'going day play', 'going day', 'relaunched', 'relaunched everytime', 'relaunched everytime manage', 'repeating downloaded', 'everytime open needs', 'repeating downloaded songs', 'everytime manage make', 'everytime manage', 'seriously considering unsubbbing']"
37702,37940,2022-04-03 23:40:59,"I ABSOLUTELY HATE IT IT keeps on stopping in the middle of a song and tells me what time it is if your, reading this DONT down load Spotify.",1,1,,0,140,en,0,16817,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
28465,28680,2022-04-21 23:48:32,"App crashes, now playing disappears and I'm paying for this!",1,0,,0,60,en,0,15987,"['uninstalled app crashes', 'stop app uninstalled', 'shut keeps running', 'app uninstalled app', 'running background force', 'background force', 'disappears paying', 'background force stop', 'playing disappears paying', 'crashes playing disappears', 'shut keeps', 'keeps running background', 'keeps running', 'app crashes playing', 'running background', 'crashes playing', 'playing disappears', 'app uninstalled', 'force stop app', 'uninstalled app', 'stop app', 'shut', 'force stop', 'running', 'background']"
36316,36553,2022-04-10 15:37:07,Spotify is good if you have premium it can be very annoying because Spotify adds random songs to your playlist if you don't have premium,1,0,,0,136,en,0,14148,"['spotify adds', 'adds songs playlist', 'songs playlist don', 'playlist don', 'listening hell', 'listening hell adds', 'music great ads', 'love app wait', 'premium annoying spotify', 'playlist don premium', 'premium listening hell', 'remove song skips', 'skips hour premium', 'playlist remove song', 'songs playlist remove', 'irritate dance tune', 'irritate dance', 'spotify starts irritate', 'want spotify good', 'wait weeks spotify', 'wait weeks', 'tune music great', 'tune music', 'spotify adds random', 'spotify good premium']"
29005,29223,2022-04-21 04:48:17,New update Is constantly crashing and freezing especially with Android auto. What on earth did you guys think you were fixing?,1,0,,0,126,en,0,26006,"['years fix care', 'crashing freezing especially', 'premium member getting', 'library people utterly', 'customers app crashes', 'people utterly useless', 'despite connection', 'despite connection songs', 'people utterly', 'did guys think', 'people doing bloody', 'doing bloody', 'doing bloody premium', 'people doing', 'earth did', 'earth did guys', 'paying guys sd', 'especially android', 'especially android auto', 'sd card issues', 'fix care paying', 'crashes time try', 'open library', 'haven addressed weeks', 'member getting']"
24312,24489,2022-05-02 19:19:37,"The playlist is useless. Very useless, I want to hear the songs that Ioften want's to hear, but not just that I can't skip more than 6 times per hour, I can't also hear the songs on my playlists like wth? what's the use of it, if I even search a song I can't hear exactly what I searched I had to skip until It pops out like what else will you remove??? the entire spotify and only people with money can use it, it's literally so unfair to non premium user's, please just fix the playlist part...",1,8,,0,496,en,0,18345,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
49649,49908,2022-02-15 12:11:18,"Too costly. Too hierarchical and privilege - based. Not easy to navigate new worlds, get stuck in a rut. Keeps changing the goal-posts. You can't even get dinner delivered or watch a film, so what is the point?",1,0,,0,210,en,0,11797,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
25061,25242,2022-04-30 14:02:42,"i always have problems when i try to pay for premium mini, it says unable to connect even when my internet is stable (i've tried changing my data multiple times), please fix this.",1,0,,0,179,en,0,30956,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
29701,29923,2022-04-20 08:22:30,When i minimize my spotify and go to a different app while listening and go back. The play button disappears and the music starts playing and stopping!!🤬,1,1,,0,153,en,0,15766,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
37008,37245,2022-04-07 16:32:42,"The shuffle function is absolutely atrocious. I have a library of liked songs that I play on shuffle, but the app is set up to just replay the same set of recently played songs rather than shuffling through the entire list.",1,0,,0,223,en,0,26534,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
1573,1581,2022-07-05 20:55:49,"The app has horrendous lag on my Note 10+ yet works fine on my brother's phone, I am fully updated to the newest version I can, and the issue persists. There is something deeply wrong with this app, and it needs to be figured out soon.",1,0,,0,235,en,0,26715,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
