level_0,index,Time_submitted,content,score,Total_thumbsup,Reply,sentiment,lengthContent,Language,scoreSA,reviewId,topics
1264,1272,2022-07-06 14:25:59,The quality is good but the only problem is adds .... It contains a lot of adds plzz remove the adds,3,0,,1,100,en,2,30827,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
41078,41324,2022-03-20 07:13:33,"I mean I like the app a lot but how is there no repeat song option when u don't have premium, doesn't really make sense. Petition to put a repeat song option without premium!",3,1,,1,174,en,2,21549,"['repeat song option', 'repeat song', 'song option', 'repeat', 'subscription controlled app', 'music platforms mean', 'song option don', 'song option premium', 'subscription controlled', 'sense petition', 'sense petition repeat', 'premium doesn really', 'platforms mean like', 'platforms mean', 'petition repeat song', 'petition repeat', 'petition', 'option don premium', 'mean like app', 'make sense petition', 'lot repeat song', 'lot repeat', 'youtube music platforms', 'controlled app just', 'just like youtube']"
38902,39145,2022-03-29 08:59:04,So Spotify my songs have all deleted and I had alot and I have to go re-found them so please fix and help me :(,3,0,,1,111,en,2,5353,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
19391,19533,2022-05-17 15:05:28,give back the feature where you can listen to the preview of the songs before you add them to your playlist pls😞,3,0,,1,112,en,2,8784,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
22324,22485,2022-05-08 13:20:19,It has very short clips of some songs.,3,0,,1,38,en,2,25307,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
47224,47479,2022-02-25 05:42:04,Has trouble connecting when I'm in a low signal location even to downloaded tracks. It's also hard to find where the people I follow are. I want to be able to easily socially listen to my friends musics.,3,0,,1,203,en,2,23848,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
7490,7553,2022-06-21 06:23:53,Good but later when I used this I couldn't change songs pls revert back into last update because I can't change songs and I think everyone else can't too,3,0,,1,153,en,2,19309,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
46434,46688,2022-02-28 15:34:16,"im a premium user, but the songs i downloaded can't play. it was so irritating, hoping to fix this sooner",3,2,,1,105,en,2,27264,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
42557,42808,2022-03-13 09:23:01,"I like cross platform features but many times when I try to search a song, ""couldn't find ..."" is displayed no matter what I type in. Restarting the app and clearing cache doesn't help.",3,1,,1,185,en,2,32078,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
53880,54146,2022-01-31 16:35:50,Like everyone has pointed out the mobile free version port is terrible compared to the pc port but at this point I have to many playlists and can't switch,3,0,,1,154,en,2,28945,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
1819,1829,2022-07-05 08:13:21,"So many problems with player, randomly stops, often doesn't show player etc",3,0,,1,75,en,2,25362,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
8162,8233,2022-06-19 12:42:29,Not very good there are so many interuptions in listening,3,0,,1,57,en,2,2773,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
34081,34316,2022-04-13 16:46:32,"App is a mess as of last update. Current song and player controls intermittently missing, Intermittently not sending song details to car stereo, intermittent sound dropouts. Have to fully close app and restart to temporarily fix.",3,0,,1,229,en,2,10965,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
40845,41091,2022-03-21 10:36:18,I have been using Spotify 6 years and I have never experienced it with so many ads before. The amount of ads on here now is crazy and I thinking of changing music streaming apps for less ads. I'm sad to have to think about this but I can't handle 5 minutes of ads after every song,3,3,,1,280,en,2,29109,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
38249,38489,2022-04-01 11:55:38,I changed my rating due to fact spotify is starting to suck. Over 300 songs on one of my playlist but it only shuffles through about 40 songs. Same songs every time,3,0,,1,164,en,2,19443,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
33182,33415,2022-04-14 14:32:16,So weird things keep happening when I listen to playlists. The playback skips to a different song and then the playback controls and playlist are not longer visible in the app. Spotify doesn't show any queue or active playlist. Have to close and reopen the app.,3,1,,1,261,en,2,10856,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
5207,5250,2022-06-26 21:49:37,Missing play controls still... Is this a software/app or other problem...?,3,0,,1,74,en,2,19448,"['software app problem', 'controls software app', 'controls software', 'problem play pause', 'play controls software', 'missing play controls', 'software app', 'app problem play', 'missing play', 'pause bar disappearing', 'bar disappearing', 'play controls', 'problem play', 'pause bar', 'play pause bar', 'software', 'app problem', 'missing', 'disappearing', 'play pause', 'controls', 'bar', 'pause', 'play', 'problem']"
14576,14697,2022-06-01 12:35:51,When it tells you 30 Minnie's of music it is actually just adds the creator should fix that,3,0,,1,91,en,2,22993,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
7170,7231,2022-06-21 22:34:42,Awesome app! I just wish that out of a playlist with over 50 songs I wouldn't get 2 ads every 3 songs,3,0,,1,101,en,2,1523,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
47645,47900,2022-02-23 11:36:10,"No way to order search results by number of plays (as in youtube views). No EQ, no way to play MONO. No way to mass select songs to delete or to move to another folder or playlist.",3,1,,1,180,en,2,6248,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
41024,41270,2022-03-20 13:37:25,"I didn't enjoy this app AT ALL! I wouldn't recommend this. Spotify doesn't allow me to just pick any song and play it, I need to play its album and wait for the song I want. I can't even skip songs, because it allows only 6 skips per hour, unless I upgrade to premium.",3,61,,1,268,en,2,33743,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
42948,43199,2022-03-11 15:20:51,"It's nice that the devs fixed the issue about the plan subscription last time, I would give it a 5 stars because I really love this app, but recently, it keeps on kicking me out off the app almost every 5-10 minutes, so I have to reopen the app to continue my streaming, I updated the app but still the same issue appears, then I was forced to reinstall it again, the worst thing about that is that I lost all of the music I downloaded worth 2 GB of my memory, now I have to redownload those musics",3,0,,1,498,en,2,25536,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
3689,3712,2022-06-30 14:57:28,"i can't login because everytime i tried to login, it always says that i'm offline, when i'm not. i turned on my mobile data. isn't there any solution for this problem? it's really bugging me",3,0,,1,190,en,2,28301,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
37031,37268,2022-04-07 13:43:02,Bug present after update. Song display bar not showing,3,0,,1,54,en,2,20691,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
49884,50144,2022-02-14 15:10:28,"I hate and love it because when I go to my favorite songs or liked song after 3 or 5 of a song, a song I don’t know suddenly starts. At first I thought it was just 1 song but no! It’s like 6 or 5 songs I don’t know 😐. So yah I just give 3 star for now. I hope you can fix it 🤗",3,0,,1,276,en,2,2222,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
21115,21268,2022-05-12 07:30:52,I love Spotify but lately there have been a lot of bugs where Spotify will shut down out of no where and just stop playing. Also sometimes the play button at the bottom disappears so you can't pause. I would give it 5 stars before all of this started happening.,3,0,,1,261,en,2,10343,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
19044,19186,2022-05-18 16:36:22,"The music is great, a good array of podcasts too. My only concern is, the Group Session links don't work? Could you guys please add a fix to this? :D",3,0,,1,149,en,2,1947,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
7595,7658,2022-06-21 00:22:57,"Question? How come Spotify isn't paying me for teaching the younger generation about music? Makes sense to me, the less music gets forgotten the better.",3,0,,1,152,en,2,19003,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
7916,7984,2022-06-20 03:17:47,"Ehhh, does the job on the phone but having issues with offline listening, seems like i need reception to access my downloaded music, which really defeats the purpose. And i hope im not the only one , but functionality on my gw4 classic is basically none.even after many resets,redownloads, and a new e-sim",3,0,,1,305,en,2,18618,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
44051,44304,2022-03-08 18:51:37,"I paid for Spotify premium but then now I can't log in, that time I don't even remember logging out. Please do the right thing or refund me.",3,0,,1,140,en,2,19424,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
