level_0,index,Time_submitted,content,Rating,Total_thumbsup,Reply,sentiment,lengthContent,Language,reviewId,topics
29639,31828,2022-04-20 16:51:10,I'll give you only 4 stars because of late I don't get it. I search for a song only for it to play another song..I don't gerrit,4,0,,2,127,en,29428,"['x5 just lister', 'spotify great far', 'stars late don', 'song x5 just', 'song x5', 'song paid premium', 'song paid', 'song don gerrit', 'skip song x5', 'search song play', 'play song paid', 'paid premium spotify', 'music ads excellent', 'x5 just', 'll stars late', 'lister don', 'lister', 'listening music ads', 'listen ll stars', 'listen ll', 'late don search', 'late don', 'just lister don', 'just lister', 'stars late']"
38942,41247,2022-03-30 12:40:26,It is a really great app.It even notifies me when my favorite artists drop new tracks and albums but please can play next be added adding to queue is great and all but I really need play next and on the PC version when the app restarts all the songs that were on the queue disappears that also needs to be fixed.,4,0,,2,312,en,38710,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
18727,20301,2022-05-20 02:13:01,There's just no substitute for listening to songs someone else already prepared for you.,5,0,,2,88,en,18594,"['version nice able', 'substitute', 'prepared love depression', 'prepared love', 'substitute listening', 'love depression cured', 'love depression', 'version nice', 'listening songs prepared', 'substitute listening songs', 'songs prepared', 'liked free', 'just substitute listening', 'songs prepared love', 'just substitute', 've liked free', 'free version nice', 'cured', 'cured ve', 'cured ve liked', 'depression cured ve', 'depression cured', 'liked free version', 'prepared', 'depression']"
1531,1686,2022-07-05 23:35:20,I really like it. Easy to use and customize.,5,0,,2,44,en,1520,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
48259,50574,2022-02-21 22:06:54,It's fantastic!!!!!!! Omgg ik this isn't BECAUSE of this app but music is one of my therapy. This is also the reason why I took out one star. Music is one of my therapy and ads are constantly ruining the therapy mood. But this app is fire and the lite version is more.,4,35,,2,268,en,48007,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
14252,15522,2022-06-02 22:07:30,I love how much music is on here but... Please make clean versions,4,0,,2,66,en,14140,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
4463,4914,2022-06-28 18:41:19,"When you play a song, you should see at the bottem which song you are playing and how far you are in the song. But I can't see that anymore please fix this🙏🏻",5,3,,2,157,en,4428,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
54143,56464,2022-01-31 16:40:22,Ease of finding my colossal music choices and all the futuristic extras that really shift the atmosphere.,5,0,,2,105,en,53882,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
6424,7067,2022-06-23 21:17:36,I really enjoy Spotify. Great improvement from what I was listening to.,5,0,,2,71,en,6374,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
34227,36524,2022-04-13 18:19:14,It's a great listening app plays songs according to your likes and they give you a 30 min add free music intro. So you can enjoy as a first time listener.,5,0,,2,154,en,34002,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
8019,8819,2022-06-20 00:09:04,Ease of use. It would great if the app can remember the lat podcast I was on.,5,0,,2,77,en,7954,"['version ease use', 'app remember', 'app remember lat', 'ease use great', 'great app remember', 'good hope offline', 'hope offline', 'remember lat podcast', 'version ease', 'offline version ease', 'offline version', 'lat podcast', 'lat', 'hope offline version', 'remember lat', 'use great app', 'good hope', 'ease use', 'remember', 'ease', 'use great', 'hope', 'offline', 'version', 'podcast']"
56918,59240,2022-01-22 18:24:43,"best Spotify app music, it give me discover music every week, but my connection WiFi or Mobile data not from the app basically there's no internet works it's a 9 sec and music stop means the internet not good, but it's my favourite app music and I've listing on my playlist ⭐⭐⭐⭐⭐👍🏾",5,1,,2,281,en,56653,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
938,1032,2022-07-07 10:20:08,Great selection and easy to use.,5,0,,2,32,en,931,"['easy use', 'easy', 'use', 'selection', 'selections easy use', 'navigate easy use', 'far easy', 'selections easy', 'easy use great', 'use great', 'selections', 'use great selection', 'easy navigate easy', 'navigate easy', 'selection excellent', 'great selections', 'great selection great', 'great selection', 'time user', 'use easy use', 'selection great', 'easy use easy', 'use premium', 'good selection', 'use easy']"
50413,52731,2022-02-13 10:26:22,Wonderful music vast range I listen to my hearts delight at my age it's displeasure and joy to sit down and relax old time favourites,5,0,,2,133,en,50157,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
4579,5042,2022-06-28 13:33:08,Works well and customer service is great,5,0,,2,40,en,4543,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
14807,16119,2022-06-01 02:56:55,"I love this app. Have been a subscriber for about 5 years now. This is just me probably, but I have always wanted a music app where you can loop part of a song. That'd be so rad! I hope y'all make it happen 🤙",5,0,,2,208,en,14691,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
53709,56030,2022-02-02 02:28:50,"Spotify is a great app for music and also podcasts, there are so many educational podcasts, especially Joe Rogan. He is not spreading misinformation he is simply having conversations. Because he asked a question and his guest answers doesn't mean it's misinformation. If people have a problem with Joe Rogan that's ridiculous they should go after his guests that are spreading information/misinformation? Don't get rid of Joe Rogan!!!",5,3,,2,434,en,53448,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
45339,47650,2022-03-06 18:39:44,It's an excellent app which displays almost all music videos of different generations.,5,0,,2,86,en,45092,"['got lots various', 'various song lists', 'various song', 'song lists different', 'song lists', 'music videos different', 'lots various song', 'lots various', 'lists different genre', 'videos different', 'got lots', 'genre excellent app', 'generations', 'excellent app displays', 'videos different generations', 'app displays', 'different generations', 'app got lots', 'displays music videos', 'app displays music', 'displays music', 'displays', 'different genre excellent', 'lists different', 'different genre']"
16867,18310,2022-05-26 06:58:19,"Everything is better than yt music, except I have to enter my card info to get the free trial.",4,0,,2,94,en,16744,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
21790,23564,2022-05-10 15:58:19,"Pretty good so far, better than YouTube music.",4,0,,2,46,en,21641,"['youtube music far', 'listen commercials', 'ads great expansive', 'stuff limited ads', 'expansive selection', 'stuff limited', 'far better youtube', 'limited ads great', 'expansive selection music', 'good stuff limited', 'good listen commercials', 'good far better', 'music far really', 'selection music pretty', 'great expansive selection', 'great expansive', 'pretty good far', 'far really good', 'limited ads', 'good stuff', 'expansive', 'far really', 'music pretty good', 'far better', 'better youtube music']"
55771,58093,2022-01-27 02:46:31,Great service. Really enjoy it. Glad they don't play politics and stay neutral.,5,0,,2,79,en,55508,"['tried free trial', 'trial couple years', 'trial couple', 'couple years ago', 'don play politics', 'stay neutral hesitant', 'service really', 'service really enjoy', 'enjoy glad', 'enjoy glad don', 'free trial couple', 'getting tried free', 'getting tried', 'really enjoy glad', 'great service really', 'hesitant getting', 'hesitant getting tried', 'politics stay neutral', 'glad don', 'glad don play', 'politics stay', 'play politics stay', 'neutral hesitant', 'neutral hesitant getting', 'neutral']"
53691,56012,2022-02-02 04:12:25,Too many ads...I understand that buying a premium would solve all these issue...but still....free users should also have some consideration,5,23,,2,139,en,53430,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
21126,22869,2022-05-12 19:50:04,"Easy to use & a there's wide variety to choose from, choose from music to wallpapers, to podcasts. Premium is also the best way to go. Download what ya like & ya can play it when off line. No Ads!! Skip forward or backwards on the songs you play. They suggest play lists or make your own. You can connect with friends & share what you're listening to.",5,12,,2,351,en,20980,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
16399,17810,2022-05-27 18:13:19,I wish the option to hold a song to preview it was available.,4,0,,2,61,en,16277,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
12257,13421,2022-06-09 00:26:30,Highly recommend this app! The only flaws are how many skips you get. Hope you enjoy if you decide to get it!,5,0,,2,109,en,12160,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
13712,14958,2022-06-04 13:19:53,"Any way you look at it, it's a good app all the way AROUND.",5,0,,2,59,en,13606,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
19557,21193,2022-05-17 13:49:53,"One of the best application I use both in my mobile and desktop for enjoy my studying and free time. User experience is excellent. But one thing that I noticed. When we are going to consume more music, there are more advertisement are waiting for me. It's kind of annoying for me. But it's the way Spotify make money. We can understand it. If you could introduce *Spotify podcast* for Sri Lanka, this app will have more value, because now a days it's very hard to find some local podcast.",5,108,,2,488,en,19421,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
8950,9836,2022-06-17 17:02:37,Just the way I want a music app. Switched from YouTube Music.,5,0,,2,61,en,8881,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
8745,9614,2022-06-18 05:39:08,So much music! Global reach...make magic for us...we all need it ... everyday!,5,0,,2,78,en,8677,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
