level_0,index,Time_submitted,content,score,Total_thumbsup,Reply,sentiment,lengthContent,Language,scoreSA,reviewId,topics
17264,17397,2022-05-24 13:33:36,I'd be lost with out Spotify love it!,5,0,,2,37,en,4,30844,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
49159,49416,2022-02-17 09:47:02,Updated - Nice app with great recommendation. All songs available now and so even better,5,1,"Hi, we appreciate your feedback. Check out the steps under “Downloads unexpectedly removed” at support.spotify.com. If you’re still having issues, we’d recommend getting in touch with our Customer Service. Just search for “Contact us” at support.spotify.com, or send them a DM at twitter.com/SpotifyCares.",2,88,en,4,12054,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
51910,52172,2022-02-07 00:55:16,It is a good listening app with my favorit song and I love it I like two us it on rod trips and in the shawr and at school So I recomend it,5,0,,2,139,en,4,27297,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
38023,38263,2022-04-02 14:18:16,"I,ve has Spotify for 2 months now and I absolutely love it they is nothing you can't look up it's a great app 🙂",5,0,,2,111,en,4,27618,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
7123,7184,2022-06-22 01:13:12,This app is outstanding in music,5,0,,2,32,en,4,27326,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
38512,38752,2022-03-31 06:36:02,I love Spotify premium I can play what I want when I want it's great.,5,0,,2,69,en,4,19066,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
102,103,2022-07-09 07:49:38,This is an amazing app I use it all the time and it's very affordable. If you are looking for a app to lift your mood Spotify it the one you go for.,5,0,,2,148,en,4,5318,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
9347,9426,2022-06-16 12:32:06,Researching Physics of Universe proved Gravitational system of Universe is absolutely to be WRONG . PROVED Experimentally and Mathematically. Researching 1958 to up to date. Now I am 78 years old. K.G.,5,0,,2,201,en,4,16155,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
52570,52833,2022-02-05 00:52:36,Its so easy finding songs and stuff and the quality even without a membership is great!,5,0,,2,87,en,4,93,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
1436,1444,2022-07-06 05:25:06,App works great. Many features.,5,0,,2,31,en,4,27808,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
22387,22548,2022-05-08 07:30:07,Besides the ads....I'm quite happy with this app considering it is a free one.,5,0,,2,78,en,4,32735,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
27909,28119,2022-04-23 06:21:17,This one is great there is no much ads,5,0,,2,38,en,4,30720,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
58350,58622,2022-01-11 19:54:44,"Love the options to see the Playlist. Sometimes I am not close to my technology to rate a song while playing, later am able to swipe to see what just played and click on the heart.",5,0,,2,180,en,4,26457,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
57767,58039,2022-01-16 12:22:08,"Best app ever! Works smoothly, easy to use and it has a friendly interface.",5,0,,2,75,en,4,31749,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
17233,17365,2022-05-24 15:36:42,Easy way to listen to all my favs,5,0,,2,33,en,4,19561,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
55015,55282,2022-01-28 12:45:11,Great music and lots too choose from in all types. Keep ya days moving .,5,0,,2,72,en,4,30870,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
5588,5633,2022-06-25 22:21:59,"I have to say that I'm impressed! Put in my prefered artists, and the app made playlists that are exactly what I like! I've listened to over 20 hours of music, and skipped less than 10 songs. Well done! Well worth the price. Wish more apps worked this well...",5,0,,2,259,en,4,9613,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
923,929,2022-07-07 11:00:01,I freaking love Spotify it is the best ever all the songs I ever wanted are all right here on Spotify thank you so much Spotify you guys rock,5,0,,2,141,en,4,7941,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
12443,12548,2022-06-08 00:59:56,Love Spotify and the extras like podcasts.,5,0,,2,42,en,4,16881,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
42081,42330,2022-03-15 17:43:17,"I Love this app coz it's really useful for all of my favourite things to getting wisely 💗💗💗 but there was a big problem for me this app saying about money but I really don't have any account or credit card for pay us,💗💗💗💗💗💗💗💗💗💗💗💗💗💗",5,1,,2,231,en,4,8795,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
4292,4324,2022-06-29 03:26:19,It provides everything I need to listen to music from the past and present.,5,0,,2,75,en,4,23962,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
10103,10187,2022-06-14 14:17:13,Its a good app because if you are sad mood this app changed your mood in happiness and it is so amazing app and I am so happy because I have this app,5,0,,2,149,en,4,19667,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
42094,42343,2022-03-15 16:09:46,"Nevermind, im an idiot, lol. Spotify was spot on, Google pair was acting up and breaking connectivity.",5,1,,2,102,en,4,31436,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
57880,58152,2022-01-15 11:30:39,"Awesome gospel songs. Good selection process of genre, no buffering, just as good as playing the cds directly uninterupted. Great app!!",5,1,,2,135,en,4,6258,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
47667,47922,2022-02-23 09:34:42,To be honest this app is the best bro i swear like its so filping good theres all songs u want to listen to,5,0,,2,107,en,4,26056,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
58907,59179,2022-01-03 01:28:13,"i love this app so much i use it all the time and nothing else, but lately its been crashing rly bad. ill open the app and start playing a song, but as soon as the song is going, my whole phone freezes and i have to restart my phone. because of this, i havent used spotify in like 2 or 3 weeks",5,0,,2,293,en,4,28264,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
7209,7271,2022-06-21 21:43:34,"I liked it, it work with payment and without payment, well obviously is better with paying, butsize is amazing, I recommended",5,0,,2,125,en,4,10105,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
10022,10105,2022-06-14 17:44:45,Add to Playlist option doesn't appear when connected via Android Auto. Not sure if its the car or the app...,5,0,,2,108,en,4,22867,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
9038,9114,2022-06-17 07:39:35,"Love Spotify! Premium is the only way to go, however. Have many playlists. Awesome.",5,0,,2,83,en,4,29769,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
18581,18720,2022-05-20 02:47:58,"I agree, this app is amazing with listening to music and it's even better on headphones yall should it.",5,0,,2,103,en,4,13026,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
4547,4582,2022-06-28 13:24:04,Listening to my favorite songs is easy and without adds.,5,0,,2,56,en,4,28769,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
49576,49835,2022-02-15 17:50:14,Best music and podcast app ever!!,5,0,,2,33,en,4,27485,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
14767,14891,2022-05-31 19:51:38,"Love the app, mostly used for relaxing. Overall decent.",5,0,,2,55,en,4,1786,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
12048,12151,2022-06-09 09:24:08,Very very nice app but sometime adds come so that is irritating 😁,5,0,,2,65,en,4,21575,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
22484,22646,2022-05-07 23:44:42,I love the music on this app it's the best experience ever,5,0,,2,58,en,4,4737,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
49930,50190,2022-02-14 10:20:18,Easy for listening music. But too expensive. It wouldn't charge more than 5 euross a month.,5,0,,2,91,en,4,13706,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
5362,5406,2022-06-26 12:34:19,"LOVE IT !!! (exept from the free version that ive got) atverts every three songs.doesnt let you choose wich song to play. AND YOU HAVE ONLY 6, I REPEAT 6 SKIPS",5,0,,2,159,en,4,17387,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
8284,8357,2022-06-19 03:23:55,I've only had this app for a little while but so far I really love it. I am able to hook up with my Bluetooth speaker and take it with me from room to room while I'm cleaning and it doesn't disturb my husband while he is watching T.V. I am not very good with technology and this app is very easy to use.,5,0,,2,303,en,4,21920,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
